material_id,material_type,tensile_strength_mpa,weight_capacity_kg,density_g_cm3,biodegradability_score,biodegradation_time_days,co2_emission_score,recyclability_percentage,production_cost_per_kg,co2_impact_index,cost_efficiency_index,material_suitability_score,predicted_cost,predicted_co2,predicted_cost_norm,predicted_co2_norm,ai_recommendation_score
3733,Polybutylene Fumarate (PBF),0.4468421647271494,0.6284929430709483,0.06,0.4724210526315791,0.646587665264423,0.7300720681371478,0.9660294117647058,0.4808594961919153,0.469896164073841,0.5302567338626631,0.5075946699544115,0.4732033251252281,0.7282475,0.4721351850960351,0.72915107,0.421004430415172
3275,Mycelium-based Material,0.8362896847813805,0.3296391020176186,0.74,0.6520000000000001,0.1478271484374999,0.408386110504477,0.1620588235294118,0.7663607522092893,0.5238187094536438,0.443234335155984,0.503414096523751,0.7741717470444514,0.41553402,0.7828942226149177,0.4165118,0.42092042361377124
612,Recycled PP,0.799570669980793,0.2461873638344226,0.9200000000000002,0.2077894736842105,0.8213078425480768,0.8379558855645335,0.0942647058823529,0.2791861407740269,0.162211840499467,0.6020529538349539,0.4102817211152899,0.26852053935310594,0.89120626,0.2607939915661046,0.89207107,0.4209103210269159
2325,Gelatin,0.8239746921251834,0.9452495974235104,0.6599999999999999,0.2440000000000002,0.8077862079326922,0.6062459052194802,0.4735294117647058,0.6524584913780161,0.3647829297432011,0.6697838903134017,0.5907491569775105,0.6354353446017081,0.6025289,0.639644672987713,0.60346234,0.4209070298016208
7227,Cellulose Acetate,0.859563891085753,0.1436961257933125,0.02,0.4776842105263159,0.6156099759615384,0.8270364708451627,0.0651470588235294,0.325443609323552,0.2428164395000193,0.5708005613342989,0.4257728020216338,0.3353832537999529,0.82998645,0.3298317751810869,0.8308658,0.42087552868949324
8846,Recycled PET (rPET),0.7325725906677212,0.2525338637870607,0.8200000000000001,0.0465263157894737,0.1116192157451922,0.6042804105699935,0.9901470588235294,0.5659484182187571,0.4098471012165512,0.4691525690489317,0.4501105135516714,0.556000998990549,0.61444175,0.5576262983334734,0.6153723,0.4208226603375086
5596,Thermoplastic Starch (TPS),0.4780250819116484,0.8350857251113006,0.4999999999999998,0.6016842105263158,0.0404146634615384,0.8890587464511903,0.4129411764705882,0.3157957945936208,0.3185641252264172,0.6676149242694365,0.5257827005006365,0.32353872491037927,0.89249337,0.31760193932616,0.8933579,0.4207726144394246
647,Gelatin,0.5937182239294994,0.7824192478923937,0.9200000000000002,0.2463157894736842,0.5291935847355769,0.3874208342432845,0.1898529411764705,0.8147899798837057,0.4181549079557571,0.4869252495930856,0.4996458102017264,0.8073527579576055,0.3797929,0.8171546242528104,0.38077915,0.42075565049973596
2828,Alginate,0.0954694384815275,0.9360613810741688,0.5599999999999998,0.2818947368421054,0.7667987530048076,0.2777899104607992,0.63,0.889690649426035,0.571673465822232,0.3535829860962948,0.4732556627229803,0.8902750976082572,0.2811041,0.9027744587003143,0.2821138,0.4206958447805653
1071,Recycled HDPE,0.2963506948367415,0.9364402765937292,0.1199999999999998,0.1667368421052633,0.315185546875,0.2592269054378684,0.2638235294117647,0.9173030154425084,0.4731723057949977,0.4029160852521378,0.4737144535619013,0.910767804475433,0.26040304,0.9239338010047017,0.26141766,0.42060232533712616
2320,Natural Fiber Composite,0.4111399841825782,0.9471440750213128,0.0,0.9848421052631582,0.3021334134615384,0.5077527844507534,0.5155882352941177,0.7488465657182316,0.6446938864123943,0.5079465914738747,0.5968845970748968,0.732104655604789,0.50671417,0.7394586729195517,0.5076703,0.42052533393990005
5713,Coconut Coir Composite,0.452943170263247,0.5505351899213793,0.78,0.4886315789473683,0.1225022536057692,0.2539855863725704,0.1694117647058823,0.960998408711056,0.5534790334391018,0.3166441445709654,0.4483971072224896,0.898212692227841,0.26102504,0.9109702662487186,0.2620395,0.420475509986667
5858,Alginate,0.0085866003841373,0.683527517287108,0.1599999999999999,0.9722105263157896,0.4906850961538461,0.433937540947805,0.3226470588235294,0.7371070567159399,0.6392237991855402,0.3127914126149976,0.4500174964873397,0.7581079700765178,0.4066362,0.7663078849598236,0.40761608,0.42043391675232783
1767,Recycled PP,0.7375437803638007,0.5875722269584163,0.9000000000000001,0.3945263157894736,0.9456974909855768,0.2795370168158986,0.9682352941176472,0.95704520661736,0.6722364451524223,0.4147167195497211,0.5672928666130791,0.9381519617571721,0.27946797,0.9522087751892787,0.28047806,0.42038383914869876
5043,Recycled LDPE,0.1920686928030731,0.6268826371128162,0.9799999999999998,0.7046315789473685,0.0489501953125,0.6761301594234548,0.846764705882353,0.5063701598294618,0.5426773351489538,0.4431373350429821,0.4762210010683633,0.512451339691528,0.6737153,0.5126599522904616,0.6746318,0.42032751250751765
2609,PLA (Polylactic Acid),0.7071517342673144,0.0333428057213223,0.3600000000000001,0.8296842105263158,0.847149188701923,0.6420615854990173,0.475,0.5298291616209129,0.5228744704083861,0.4102166973482259,0.4472859211015085,0.5279263635389594,0.6432853,0.5286383844653167,0.64420897,0.4203182463401275
1090,Hemp Fiber Composite,0.2317252287877075,0.2269584162167282,0.5199999999999998,0.7509473684210528,0.3023024338942307,0.6789692072504916,0.1872058823529411,0.4439896316015973,0.4232407833716582,0.3600092408606918,0.3591683741933836,0.45053454507067364,0.67946374,0.44872898112766235,0.68037885,0.42019054365794417
7187,Poly(3-hydroxybutyrate) (PHB),0.5927013896734832,0.3122099081178365,0.8200000000000001,0.6757894736842105,0.5389779897836537,0.471281939288054,0.6208823529411766,0.7017183918974369,0.5912723430494714,0.3907860325784211,0.483314480030289,0.7058914857984143,0.4779481,0.7123927788719219,0.47891104,0.42014136459168083
6153,Bagasse Fiber Composite,0.0503897864648062,0.9544378137728522,0.3400000000000001,0.1663157894736842,0.835308368389423,0.2087792094343741,0.0017647058823528,0.938079844674186,0.4458580733013887,0.3262163422016231,0.4093125262249705,0.9299108643264951,0.20958029,0.9436995917695515,0.21060699,0.42013988356021426
218,Nano-cellulose Composite,0.7466952886679472,0.9108648290233968,0.4799999999999997,0.0522105263157894,0.094585712139423,0.3321685957632669,0.1948529411764705,0.8356768982876128,0.3885494482483974,0.562997275992358,0.5463747014654365,0.8697064841860986,0.34039056,0.8815367405722526,0.34138617,0.4201057704256517
1723,Maleic Anhydride Grafted (MAG) Polymers,0.3033555530448537,0.5090461305295064,0.9999999999999998,0.4934736842105263,0.9595665564903846,0.2908932081240445,0.2088235294117647,0.8436133267947035,0.5443602070834885,0.3062751743544266,0.421494320932602,0.8627923495690527,0.28542027,0.8743976865639692,0.28642896,0.41996822417129953
3923,Bagasse Fiber Composite,0.7835272850525363,0.4263521833854315,0.8400000000000001,0.4606315789473685,0.355712890625,0.5265341777680717,0.4870588235294119,0.6858855673095205,0.472334149506057,0.4886096136075821,0.5053654520892524,0.6785065929185745,0.51769507,0.6841170451599621,0.5186486,0.41996682854626377
5359,Poly(3-hydroxybutyrate) (PHB),0.8534628855496553,0.8764800606232832,0.4599999999999997,0.8267368421052632,0.9888164813701922,0.372133653636165,0.2392647058823529,0.866952231307359,0.609807166989967,0.572201991328938,0.645797957944856,0.8817659164161864,0.37820077,0.8939884706539291,0.3791874,0.4198892383034051
3289,Blended Starch,0.9019319850864308,0.0812730889457232,0.3400000000000001,0.0951578947368423,0.9271334134615384,0.4929023804324086,0.936764705882353,0.6824627948638397,0.469449119381319,0.4219764042641103,0.4548907168613871,0.6800485145694907,0.49117243,0.685709126100257,0.49213225,0.4198415913542251
5392,PHA (Polyhydroxyalkanoates),0.5693142017851089,0.8336648669129487,0.1799999999999999,0.2642105263157894,0.9292461688701922,0.4542476523258354,0.6307352941176471,0.7300613496932514,0.4782863905553485,0.5288691807321168,0.5431601353847919,0.7375003210828451,0.4762227,0.745029861418472,0.47718605,0.4197456460118813
6166,Gelatin,0.4890972771438255,0.1589466704556218,0.02,0.0867368421052632,0.8675912710336537,0.2391351823542258,0.9169117647058824,0.8983776859255996,0.5898358143956425,0.2350621099095943,0.3947635644820395,0.8937881921959269,0.24064617,0.9064018355719983,0.2416655,0.41972579758011475
4792,Recycled PP,0.953564568975257,0.2528180354267311,0.5599999999999998,0.7277894736842105,0.0347149188701923,0.5326490500109196,0.1461764705882352,0.6746664798486773,0.4812476112174504,0.4920481893811255,0.5099565806796291,0.6662694906538829,0.5332487,0.6714818653708468,0.5341986,0.4197191430790941
6021,Polycaprolactone (PCL),0.4180318608066884,0.2723311546840959,0.6399999999999999,0.3778947368421055,0.4364858774038461,0.8641624808910244,0.3819117647058823,0.2516138071838188,0.2576695335482959,0.5064633817737078,0.3746894676778799,0.26166607648993595,0.8835504,0.2537165504562219,0.88441706,0.41968445053814585
4718,Natural Fiber Composite,0.9959326629759347,0.7871554418868998,0.6599999999999999,0.2551578947368422,0.9883751502403844,0.3048700589648394,0.2510294117647058,0.9246089332359207,0.4743182212915741,0.565082858164482,0.5940692422687059,0.9202117321472316,0.31315646,0.9336849431842414,0.31415856,0.41967644764183665
8848,Seaweed/Kelp-based Polymer,0.6573268557225171,0.3538884152694895,0.5399999999999998,0.9054736842105268,0.7573523888221153,0.9914828565188908,0.8020588235294118,0.2329386803310681,0.436312441709595,0.6101891091651748,0.5197221474491086,0.2305875527913666,0.9883934,0.2216270307302379,0.98923516,0.41959955219686473
3953,Recycled PP,0.9749180883515984,0.6158946670455623,0.3800000000000001,0.6096842105263158,0.1984957181490384,0.5571085389823105,0.2242647058823529,0.6846345539887307,0.4492039348432101,0.6033900050236559,0.5801188514864625,0.6752788118500395,0.5596548,0.6807842631631557,0.5605983,0.41947073652842154
2497,Seaweed/Kelp-based Polymer,0.5774488758332392,0.0532348204982476,0.8200000000000001,0.4048421052631581,0.7812030498798076,0.2869622188250709,0.3873529411764707,0.8264193997137681,0.5554421104017061,0.2586373490139388,0.3887001533994066,0.8391186252930092,0.29508302,0.8499538471618235,0.2960894,0.4193227275024078
6554,Recycled PET (rPET),0.0084736188001355,0.0626124846073695,0.6599999999999999,0.2930526315789474,0.2373328575721153,0.2797554051102862,0.1558823529411764,0.7555519971176652,0.4792145575067764,0.1191050321751854,0.2464364462135352,0.7831694277852622,0.28177086,0.7921846012835044,0.2827804,0.41930130306699753
998,Starch-based Polymer,0.1368206982261891,0.9467651795017524,0.6799999999999999,0.2593684210526314,0.8784836989182692,0.2830312295260972,0.3002941176470588,0.902410952871826,0.4963537350821526,0.364111382169652,0.452544634673516,0.8874682214516706,0.27743137,0.8998762738100414,0.27844194,0.4191816609810144
5197,Cork Composite,0.7386735962038187,0.153547409301885,0.26,0.3526315789473684,0.827843299278846,0.8204848220135401,0.4325,0.341646733854422,0.2820470626774404,0.5310076081099424,0.4144439688655235,0.3422986971148696,0.8214214,0.3369721804596736,0.82230276,0.4191788181117573
1608,Jute Fiber Composite,0.8005875042368094,0.8712702472293266,0.9200000000000002,0.3818947368421053,0.0326021634615384,0.7621751474120986,0.1327941176470588,0.4739639107677218,0.260039670875994,0.7119717611327521,0.555990347950112,0.46952556596573136,0.76116145,0.46833778705226886,0.7620571,0.419040106031875
2618,Polycaprolactone (PCL),0.2704779121003276,0.0374159325565975,0.5999999999999999,0.9783157894736844,0.3307542067307691,0.5490281720899761,0.0594117647058823,0.5615648675427095,0.5308630037382938,0.2677422063799937,0.3502314685130075,0.5737734826022362,0.55090576,0.5759769275000454,0.5518514,0.4189149719461289
6047,Jute Fiber Composite,0.1058637442096938,0.1432225063938618,0.0799999999999998,0.1949473684210527,0.3273550180288461,0.725485913955012,0.4876470588235293,0.3672674866641979,0.2932706653135156,0.3278188805153875,0.2733444433919169,0.365086292404289,0.7283783,0.3605010647670458,0.7292818,0.4187557525102202
5444,Maleic Anhydride Grafted (MAG) Polymers,0.953564568975257,0.8312020460358056,0.28,0.8456842105263158,0.8497220552884615,0.83489844944311,0.3730882352941176,0.4360732193076391,0.4108736854951632,0.7610006967802632,0.6472264144112769,0.441411892851049,0.83656627,0.43930956561120355,0.83744407,0.41874382834712076
1709,Alginate,0.6197039882499153,0.6622146443118311,0.9599999999999996,0.0762105263157895,0.5921724759615383,0.777243939724831,0.4945588235294117,0.4138752389435443,0.2331529527382037,0.6190254941911062,0.4690632420278987,0.41032453087500875,0.77960587,0.407210920095269,0.7804972,0.41872940154276134
8261,Paper-based Composite,0.0856400406733702,0.7604433077578858,0.9999999999999998,0.7682105263157895,0.2645169771634615,0.9534832932954797,0.754264705882353,0.2490517319028413,0.4045744524234677,0.5542043117682403,0.4681198405198088,0.24306450220993153,0.9519433,0.23450985999106197,0.95279366,0.4187025613681886
7979,Cork Composite,0.7318947011637102,0.0994600738846263,0.8,0.7863157894736841,0.5930926983173076,0.3633981218606683,0.5172058823529412,0.8193236521582481,0.6576368523823592,0.3216769716512017,0.474861007118258,0.8163690183586769,0.36323243,0.8264641869849715,0.36422262,0.41869746236536554
2540,Recycled HDPE,0.7690656423003048,0.7081557260585394,0.4200000000000001,0.7494736842105263,0.1364839993990384,0.494649486787508,0.6747058823529412,0.7603859125891972,0.6124585383399921,0.5390120454719745,0.608310370360671,0.7597683191418524,0.48844662,0.7680222458027272,0.48940706,0.41869035371906854
2852,Recycled PP,0.2404248107558467,0.8893625082883396,0.0999999999999998,0.6109473684210527,0.2559157151442307,0.3933173181917446,0.2692647058823529,0.8054624245638966,0.540478492606914,0.4167512258876972,0.4958706193022631,0.8044379486771122,0.38613603,0.8141449951336454,0.38712078,0.41866780949515825
4468,Jute Fiber Composite,0.1587391255225398,0.8435161504215212,0.8200000000000001,0.9654736842105264,0.3445293719951923,0.9093688578292204,0.5720588235294118,0.3528958456349642,0.44936944105443,0.5595182445292326,0.5037806018278711,0.3420202232716855,0.86791074,0.3366846477579694,0.8687811,0.41856982460424247
5900,Natural Fiber Composite,0.5331600949045305,0.4231315714691674,0.1199999999999998,0.9880000000000004,0.5134559044471153,0.3195020746887966,0.4141176470588235,0.9421431359401112,0.7194724920673665,0.3100302455360648,0.5074302616787424,0.9062742835504145,0.28742966,0.919294104159348,0.28843787,0.4183932852638367
1089,Starch-based Polymer,0.9914133996158624,0.7573174197215118,0.0799999999999998,0.7924210526315791,0.2310697115384615,0.8405765450971827,0.0455882352941177,0.4403166564917582,0.3265556902997059,0.7484925832045091,0.6048923913354234,0.41621398354852884,0.84248126,0.4132919588722451,0.8433576,0.41831864864904145
1729,PLA (Polylactic Acid),0.8141452943170262,0.1769442076347447,0.9799999999999998,0.7675789473684209,0.6987022986778846,0.3533522603188468,0.4722058823529411,0.8255086620162331,0.6480387305216911,0.367123385779038,0.5051737967154688,0.8291092949724376,0.36643386,0.8396189095733738,0.3674233,0.4182178830843161
7949,Maleic Anhydride Grafted (MAG) Polymers,0.9320980680149134,0.0787155441886899,0.5999999999999999,0.0545263157894737,0.087158203125,0.733784669141734,0.9244117647058824,0.4535373652658653,0.3343479131071516,0.5218291375547348,0.4435521814851149,0.4417816557933768,0.7357386,0.43969135708067136,0.73664033,0.41817776428336945
2192,Alginate,0.9073551011185176,0.1533579615421047,0.6399999999999999,0.6082105263157895,0.5756835937499999,0.4048918977942781,0.1401470588235294,0.7984267256477746,0.5080466207623037,0.3988432285390769,0.4688272459866145,0.7501917626557838,0.4298909,0.7581341603438658,0.43086526,0.4181656759079364
8606,Recycled PP,0.4080894814145294,0.3915885194657573,0.0999999999999998,0.1048421052631578,0.3456092247596153,0.3055252238480017,0.6652941176470587,0.8507691229896215,0.5117488431843582,0.2995957510682374,0.404505637789067,0.847803574885954,0.296921,0.8589213214210597,0.29792696,0.4181618199995977
2606,Recycled LDPE,0.5112416676081799,0.7887657478450318,0.9200000000000002,0.7016842105263159,0.8458533653846153,0.860231491592051,0.6864705882352943,0.3656661896135869,0.4176836350089281,0.6437357487905288,0.554568495065104,0.3692468565620646,0.8662158,0.36479697363669095,0.8670866,0.41816027456884436
1261,Polybutylene Adipate Terephthalate (PBAT),0.2690091515083041,0.6815383158094157,0.1399999999999999,0.4031578947368424,0.1124830979567307,0.3267088884035813,0.4598529411764706,0.8461153534362831,0.5495635124545561,0.3467180988208027,0.4535673912419155,0.8407678497217119,0.3287346,0.8516567214794949,0.32973298,0.41815757805342046
7695,Recycled HDPE,0.9361654050389784,0.7827034195320641,0.3800000000000001,0.276,0.3715350811298077,0.8434155929242191,0.5888235294117649,0.4041473593610823,0.2788569094202434,0.7540017036268798,0.5850303276759536,0.40744589067931153,0.8420179,0.40423863665478854,0.8428944,0.4181528607435756
8981,Recycled LDPE,0.7550559258840808,0.4618736383442266,0.0999999999999998,0.0218947368421054,0.2419057992788461,0.5300283904782703,0.7672058823529412,0.6611355197710144,0.3949954022840847,0.5006246613600864,0.4799409818804993,0.656683328504035,0.53206754,0.6615838617723623,0.53301764,0.41814760646966803
