material_id,material_type,tensile_strength_mpa,weight_capacity_kg,density_g_cm3,biodegradability_score,biodegradation_time_days,co2_emission_score,recyclability_percentage,production_cost_per_kg,co2_impact_index,cost_efficiency_index,material_suitability_score
3660,Cork Composite,0.9108575302225737,0.7937861134792081,0.78,0.7515789473684211,0.08954326923076922,0.12404455121205493,0.08044117647058824,0.8512495121048047,0.6795396438986165,0.5708932882686126,0.6706375372370699
3661,Polybutylene Adipate Terephthalate (PBAT),0.50999887018416,0.2661741024912381,0.78,0.15894736842105273,0.7528639573317306,0.9484603625245687,0.9532352941176468,0.7688727869574354,0.2641010880875609,0.3253027770196453,0.31337884331042226
3662,Nano-cellulose Composite,0.5014122698000225,0.6032963910201763,0.5399999999999998,0.34168421052631603,0.7110314002403846,0.08975758899322983,0.19544117647058823,0.06097939330857993,0.5967147039553975,0.7070208409226277,0.6319650840332299
3663,Starch-based Polymer,0.05027680488080444,0.6689400397840297,0.21999999999999997,0.16063157894736846,0.5167424128605769,0.9436558200480454,0.6605882352941176,0.720063251233499,0.20847921071901138,0.3277397529060506,0.2864092699165083
3664,PHA (Polyhydroxyalkanoates),0.03491130945655857,0.6550156294401819,0.24,0.7665263157894737,0.20013897235576922,0.8333697313823978,0.9169117647058823,0.5186901390126002,0.4966553819868197,0.39950202606398205,0.4274556571099947
3665,Blended Starch,0.5512371483448197,0.4458653026427963,0.19999999999999996,0.05894736842105264,0.4025127704326923,0.6809347018999781,0.24794117647058822,0.7263083097308819,0.22680509487044442,0.40860741140393203,0.3538752476085122
3666,Natural Fiber Composite,0.4382555643430121,0.3465946765179501,0.44000000000000017,0.840421052631579,0.544903094951923,0.9124262939506445,0.9342647058823529,0.48398202544060676,0.4827661099906221,0.441862262082046,0.44833637291516343
3667,Thermoplastic Starch (TPS),0.8393401875494293,0.8360329639102018,0.5599999999999998,0.9421052631578948,0.4799053485576923,0.13933173181917446,0.3886764705882353,0.4832414255546992,0.7907010071554281,0.7093153752160096,0.7675438680945382
3668,Cellulose Acetate,0.16065981245057054,0.7584541062801933,0.0,0.6766315789473685,0.33038799579326916,0.17645774186503593,0.9605882352941176,0.125541688767902,0.806878249810516,0.6255175001120683,0.6648696918421101
3669,Polylactic Acid (PLA) Blends,0.0249689300643995,0.3212086767073979,0.32000000000000006,0.21305263157894738,0.26808518629807687,0.25223848001747107,0.9713235294117647,0.9052732713497933,0.6320612553473016,0.1417439734916219,0.3441398522127492
3670,Recycled HDPE,0.44910179640718556,0.10296485744056078,0.8600000000000001,0.3599999999999999,0.2359431340144231,0.24481327800829855,0.18808823529411767,0.3742331288343558,0.5232110080546742,0.4159267446205816,0.43086176645487695
3671,Poly(3-hydroxybutyrate) (PHB),0.23748728957179976,0.07170597707682103,0.40000000000000013,0.47726315789473706,0.32386192908653844,0.3109849312076871,0.831029411764706,0.5821515427496271,0.6538923641175187,0.2598973628947354,0.39643521746976373
3672,Maleic Anhydride Grafted (MAG) Polymers,0.04959891537679359,0.09415553661077958,0.5199999999999998,0.6046315789473684,0.41202486478365385,0.5756715440052413,0.19338235294117645,0.20663737627478257,0.4322301722698252,0.3604713850863589,0.3314560681412309
3673,PLA (Polylactic Acid),0.7247768613715964,0.5829307568438002,0.45999999999999974,0.6686315789473687,0.6660344050480769,0.0281720899759772,0.2264705882352941,0.3684984837718551,0.7317975463432808,0.644912891955877,0.6814549371412029
3674,Nano-cellulose Composite,0.111625804993786,0.051624514540115574,0.1399999999999999,0.5543157894736843,0.0147705078125,0.3823979034723737,0.08411764705882352,0.8705951820974989,0.4919193145176831,0.10073702302117092,0.2533875669689318
3675,Seaweed/Kelp-based Polymer,0.6084058298497346,0.3369328407691579,0.09999999999999987,0.35136842105263155,0.7934476412259615,0.24634199606901075,0.15647058823529414,0.20907935427696434,0.5135336459283429,0.599969859474882,0.5399352692231791
3676,Gelatin,0.2810981809964975,0.7532442928862366,0.21999999999999997,0.8909473684210525,0.0960693359375,0.6066826818082551,0.6322058823529412,0.2055865250853191,0.5903840460927764,0.6280681321306927,0.5908151186776611
3677,Poly(3-hydroxybutyrate) (PHB),0.17353971302677662,0.2943070948186038,0.6599999999999999,0.08147368421052636,0.16887019230769232,0.9853679842760428,0.4492647058823529,0.2600206166995266,0.1216110543016071,0.43634579567380355,0.2699674207747023
3678,Hemp Fiber Composite,0.37984408541407744,0.7633797480344795,0.8800000000000001,0.46631578947368446,0.5977219801682692,0.5177986459925747,0.7908823529411765,0.5744352925869953,0.5391718844340532,0.5131930329997689,0.5352683503183845
3679,Coconut Coir Composite,0.8016043384928258,0.7454769347352468,0.26,0.7755789473684211,0.04156024639423077,0.42585717405547063,0.33205882352941174,0.5204215414485733,0.5861568618886734,0.6559557653889925,0.6515531782338736
3680,Polycaprolactone (PCL),0.39215907807027456,0.24580846831486214,0.3400000000000001,0.06084210526315803,0.841148963341346,0.36842105263157876,0.9686764705882352,0.17477156496762375,0.527777399380805,0.5214816379284916,0.4835003695622323
3681,Maleic Anhydride Grafted (MAG) Polymers,0.7509885888600158,0.7289002557544757,0.3600000000000001,0.7052631578947368,0.7795879657451922,0.785105918322778,0.049852941176470544,0.6918403907164803,0.32899657644232616,0.5672304970977553,0.5064797138774818
3682,Starch-based Polymer,0.12552253982600836,0.7478450317324998,0.74,0.8197894736842106,0.7257455679086537,0.07206813714784888,0.06294117647058828,0.9075851439666127,0.7224910088254565,0.29897621388090734,0.49592364623839635
3683,Bagasse Fiber Composite,0.7729070161563665,0.39746140001894487,0.40000000000000013,0.6608421052631579,0.14620267427884615,0.9600349421271022,0.7013235294117647,0.19830062350503902,0.3584998663977492,0.6717902754505777,0.5291528983568619
3684,Polybutylene Adipate Terephthalate (PBAT),0.23703536323579255,0.2103817372359572,0.5199999999999998,0.012842105263157988,0.2772686298076923,0.4179951954575236,0.8874999999999998,0.6728049720273421,0.47235503385018557,0.26510314133058804,0.33972498011948443
3685,Jute Fiber Composite,0.6775505592588407,0.5212655110353321,0.6799999999999999,0.1802105263157896,0.774395282451923,0.3138239790347235,0.7954411764705883,0.5861647934827209,0.5562394036714928,0.5251789036951635,0.5524489299760799
3686,Nano-cellulose Composite,0.5659247542650547,0.9214739035710904,0.9000000000000001,0.3421052631578949,0.42899263822115385,0.9742301812622844,0.4898529411764706,0.32851609803941195,0.21348707655152038,0.7148131581350787,0.5200599596582541
3687,Starch-based Polymer,0.9293865099988701,0.6396703608979823,0.09999999999999987,0.23368421052631594,0.47702261117788447,0.9360122297444857,0.26970588235294124,0.6176402886337933,0.15604032475624016,0.6236609458155383,0.46878619531839666
3688,Bagasse Fiber Composite,0.3874138515421986,0.17287108079946956,0.9400000000000002,0.9627368421052633,0.1470853365384615,0.6420615854990173,0.0133823529411764,0.20938960558052022,0.4704667304703056,0.48432963747029234,0.437947040410406
3689,Recycled PET (rPET),0.06620720822505932,0.6827697262479873,0.4999999999999998,0.6515789473684213,0.9323824368990383,0.018563005022930623,0.5094117647058823,0.8339354877450735,0.7880745346402376,0.2911188852438845,0.5065750614009535
3690,Polybutylene Adipate Terephthalate (PBAT),0.019206869280307307,0.4272046983044426,0.09999999999999987,0.29705263157894746,0.9875676081730768,0.7486350731600788,0.47558823529411764,0.021537445330717886,0.3099158999524684,0.5253084921431378,0.37873091359671746
3691,Cork Composite,0.8270251948932323,0.5915506299138014,0.5199999999999998,0.9296842105263159,0.7303278996394229,0.33566280847346563,0.3442647058823529,0.5668291315965931,0.6799268000976325,0.5988410948034729,0.6533647404411457
3692,Paper-based Composite,0.5247994576883968,0.7341100691484324,0.45999999999999974,0.7406315789473685,0.7307880108173076,0.3882943874208342,0.5780882352941176,0.3183478617680321,0.6436599270326169,0.6503337133438358,0.6434884088342641
3693,Polyhydroxyvalerate (PHV),0.7753926110044063,0.514919011082694,0.17999999999999994,0.28463157894736835,0.18262657752403844,0.15876829001965476,0.7288235294117648,0.8813839209759904,0.6517700345567361,0.4345399182357339,0.563555143325698
3694,Cork Composite,0.23443678680375096,0.8140570237756939,0.30000000000000004,0.3789473684210527,0.3788123497596153,0.5234767416466477,0.7008823529411764,0.4990842582491818,0.49212231029122727,0.5149144398741607,0.5076640811240998
3695,Recycled PP,0.3451587391255225,0.7221748602822773,0.3400000000000001,0.19936842105263164,0.310406024639423,0.744704083861105,0.263235294117647,0.8024499844874347,0.2401055432087664,0.39922008602736603,0.36246361163523294
3696,Mycelium-based Material,0.03016608292848265,0.6151368760064413,0.44000000000000017,0.9711578947368422,0.1478459284855769,0.272985367984276,0.5852941176470589,0.9238783414565797,0.7719135079583265,0.22403955109784532,0.46291151951596116
3697,Thermoplastic Starch (TPS),0.961699243023387,0.15070569290518138,0.8200000000000001,0.5172631578947369,0.28748497596153844,0.9388512775715221,0.1488235294117647,0.33393048369179035,0.21551801446501295,0.6001492873018544,0.43750741429960377
3698,Bagasse Fiber Composite,0.668060106202689,0.8360329639102018,0.42000000000000015,0.8959999999999999,0.8915452223557692,0.1948023585935792,0.12161764705882361,0.8803630941062259,0.6957223501149752,0.49908268339137685,0.6283313204138299
3699,Paper-based Composite,0.9334538470229352,0.9359666571942786,0.8400000000000001,0.34652631578947357,0.3297870342548077,0.06617165319938834,0.7858823529411764,0.7261782043455197,0.7280485387253831,0.6703548695269562,0.7463034137226572
3700,Polybutylene Succinate (PBS),0.2655067224042481,0.13687600644122383,0.42000000000000015,0.8608421052631581,0.26785982572115374,0.6444638567372787,0.6936764705882353,0.10756712937479357,0.5747559973279551,0.4776879669037242,0.4612158585772189
3701,Polyhydroxyvalerate (PHV),0.6115693142017851,0.48820687695368,0.26,0.05389473684210544,0.6656400240384615,0.849530465167067,0.7679411764705882,0.10331368408410813,0.2449914237632158,0.6886073837129962,0.4834171421060314
3702,Seaweed/Kelp-based Polymer,0.6786803750988588,0.2588803637396988,0.40000000000000013,0.9821052631578948,0.2456711989182692,0.953264905001092,0.15249999999999997,0.8173220308449844,0.3484991264468224,0.3543394093135735,0.3748914881880141
3703,PHA (Polyhydroxyalkanoates),0.31759123262908145,0.7545704272046982,0.040000000000000036,0.9119999999999999,0.9042499248798076,0.767416466477397,0.9145588235294116,0.4680090873607622,0.5728035314671838,0.534444863005829,0.5501155237725831
3704,Paper-based Composite,0.8482657326855723,0.7217012408828265,0.5199999999999998,0.3631578947368421,0.1930119441105769,0.1996069010701027,0.13308823529411762,0.4948608372781953,0.5357615649448249,0.6730457571592415,0.6405196261984665
3705,Mycelium-based Material,0.9473505818551575,0.14085440939660887,0.020000000000000018,0.7747368421052632,0.9420541616586537,0.9779427822668707,0.87,0.8912819383700796,0.4174496614981436,0.36994872202749807,0.4237798525354334
3706,Mycelium-based Material,0.8850977290701616,0.8771431277825139,0.8200000000000001,0.7522105263157897,0.7502065805288461,0.9196331076654294,0.35235294117647065,0.9038421121108096,0.3363171922973163,0.5671354122114788,0.5376051274887856
3707,Starch-based Polymer,0.7392385041238276,0.18092261059012982,0.5399999999999998,0.901263157894737,0.6079571063701923,0.16313605590740332,0.10544117647058826,0.11211080975590226,0.709899154708837,0.6312040105118264,0.6284573775596611
3708,Starch-based Polymer,0.2774827703084397,0.7972908970351427,0.78,0.3071578947368423,0.39952674278846145,0.5588556453374101,0.2867647058823529,0.37326234249742285,0.3700724869288183,0.5731271632041055,0.48475722678752775
3709,Paper-based Composite,0.2816630889165066,0.4569479965899403,0.6599999999999999,0.4654736842105265,0.2860576923076923,0.5555798209215985,0.18147058823529416,0.8952651647834746,0.39814631244941745,0.2634772597385442,0.33851053742582937
3710,Polybutylene Adipate Terephthalate (PBAT),0.9636199299514177,0.32821824381926684,0.42000000000000015,0.8650526315789475,0.6474891075721153,0.4426730727233019,0.49073529411764716,0.8198240574865641,0.6363263119355628,0.4596218291365797,0.5675630738059255
3711,Polyhydroxyvalerate (PHV),0.010281324144164508,0.1581888794165009,0.15999999999999992,0.7785263157894737,0.25789701021634615,0.9844944310984933,0.9497058823529411,0.7209039321850698,0.4312518556581837,0.16217948819417172,0.25421955789700873
3712,Blended Starch,0.7161902609874591,0.16756654352562278,0.3800000000000001,0.3934736842105264,0.7462533804086537,0.05962000436776571,0.3279411764705882,0.10136210330367601,0.6538203383733927,0.6245822000324541,0.5997366958136469
3713,Polybutylene Adipate Terephthalate (PBAT),0.7063608631793017,0.6619304726721607,0.9000000000000001,0.8456842105263158,0.9662992037259613,0.6274295697750603,0.6120588235294119,0.6210030124400764,0.562402242976247,0.5620861957794081,0.5866245090874083
3714,Bagasse Fiber Composite,0.6228674726019658,0.550440466041489,0.020000000000000018,0.046947368421052627,0.27979454627403844,0.20528499672417544,0.8917647058823529,0.5816311212081786,0.5897946533406987,0.519339933109765,0.5609846284445309
3715,Gelatin,0.9902835837758446,0.12200435729847492,0.8600000000000001,0.7821052631578949,0.47647798978365385,0.5274077309456211,0.6301470588235293,0.16661495811607402,0.5969571252392637,0.6670403990758662,0.616827803833484
3716,Recycled LDPE,0.31194215342899106,0.11262669318935303,0.76,0.20673684210526333,0.42503943810096156,0.7798645992574798,0.36220588235294116,0.7737967753880642,0.24452992947342736,0.21785194383027756,0.2274096339833164
3717,Alginate,0.3400745678454412,0.07227432035616177,0.32000000000000006,0.28610526315789486,0.46631798377403844,0.24677877265778547,0.9908823529411764,0.31154234930293534,0.660618663206711,0.39908772673930676,0.4651174447985675
3718,Polylactic Acid (PLA) Blends,0.07897412721726357,0.7437719048972247,0.4999999999999998,0.49326315789473707,0.4213303786057693,0.39353570648613223,0.1873529411764706,0.6204425584723625,0.48868168236064913,0.3986467862454015,0.43720599065386906
3719,Recycled HDPE,0.4428878092870861,0.7119446812541441,0.30000000000000004,0.4496842105263159,0.4699425330528846,0.9510810220572179,0.523235294117647,0.3614427686426005,0.26401181095281523,0.6018726397053289,0.4618370293173807
3720,Thermoplastic Starch (TPS),0.2611004406281776,0.0583499100123141,0.9400000000000002,0.5206315789473686,0.15572415865384615,0.7617383708233239,0.7967647058823529,0.08377786006665394,0.4346732294490192,0.462323961165486,0.39074391130985126
3721,Poly(3-hydroxybutyrate) (PHB),0.34346401536549537,0.5602917495500614,0.28,0.5448421052631578,0.26709923377403844,0.572832496178205,0.0005882352941176117,0.5245248651407639,0.3771540305486683,0.46131678341836146,0.4257639020783677
3722,Coconut Coir Composite,0.8347079426053552,0.08458842474187744,0.5599999999999998,0.3315789473684212,0.8310640775240384,0.22210089539200695,0.7020588235294117,0.3061980203965211,0.6288350012204053,0.5533097020455613,0.5647875180411098
3723,Polyhydroxyvalerate (PHV),0.9357134787029713,0.9038552619115279,0.5999999999999999,0.17515789473684218,0.16904860276442307,0.4254203974666959,0.2664705882352941,0.07067724857134278,0.39313128733476355,0.9235997227558126,0.7106492780976805
3724,Natural Fiber Composite,0.18574172409897183,0.907170597707682,0.8800000000000001,0.7684210526315791,0.3898456280048077,0.774186503603407,0.16970588235294115,0.19798036409491687,0.37737424045835843,0.6486815509040293,0.5197135487256205
3725,Paper-based Composite,0.37261326403796174,0.6983044425499669,0.8800000000000001,0.40000000000000013,0.12177922175480768,0.8207032103079277,0.27426470588235297,0.6186711236101241,0.2645013360225068,0.47380686253232895,0.40241505008072714
3726,PHA (Polyhydroxyalkanoates),0.9288216020788609,0.9263048214454863,0.5599999999999998,0.5058947368421054,0.015014648437499993,0.2445948897139114,0.9667647058823529,0.10077162501626313,0.7228239173721466,0.9162292770507989,0.841133920121613
3727,Blended Starch,0.0618009264489888,0.8114994790186607,0.9799999999999998,0.6446315789473687,0.7050875150240383,0.6621533085826599,0.8919117647058824,0.08685034878251385,0.5406951723340572,0.6272499821272893,0.5545081023313037
